zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
23836,Chester,VA,Virginia,True,,13787.0,209.5,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,False,False,America/New_York,"37.34422, -77.34477"
23845,Ebony,VA,Virginia,True,,519.0,14.7,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,False,False,America/New_York,"36.5722, -77.98887"
23872,McKenney,VA,Virginia,True,,2549.0,10.3,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,False,False,America/New_York,"36.98779, -77.71819"
24058,Belspring,VA,Virginia,True,,242.0,39.9,51155,Pulaski,"{""51155"": ""100""}",Pulaski,51155,False,False,America/New_York,"37.18414, -80.6157"
24210,Abingdon,VA,Virginia,True,,16337.0,44.6,51191,Washington,"{""51191"": ""100""}",Washington,51191,False,False,America/New_York,"36.77248, -82.02235"
24380,Willis,VA,Virginia,True,,2696.0,12.3,51063,Floyd,"{""51063"": ""99.55"", ""51035"": ""0.45""}","Floyd,Carroll","51063,51035",False,False,America/New_York,"36.86007, -80.50025"
24467,Mount Sidney,VA,Virginia,True,,2363.0,38.7,51015,Augusta,"{""51015"": ""100""}",Augusta,51015,False,False,America/New_York,"38.25999, -78.97223"
24529,Buffalo Junction,VA,Virginia,True,,2050.0,21.2,51117,Mecklenburg,"{""51117"": ""100""}",Mecklenburg,51117,False,False,America/New_York,"36.62441, -78.64117"
24536,Coleman Falls,VA,Virginia,True,,286.0,18.7,51019,Bedford,"{""51019"": ""100""}",Bedford,51019,False,False,America/New_York,"37.49299, -79.32598"
24630,North Tazewell,VA,Virginia,True,,7148.0,42.1,51185,Tazewell,"{""51185"": ""100""}",Tazewell,51185,False,False,America/New_York,"37.17592, -81.46741"
20105,Aldie,VA,Virginia,True,,25168.0,261.7,51107,Loudoun,"{""51107"": ""100""}",Loudoun,51107,False,False,America/New_York,"38.96273, -77.61002"
20106,Amissville,VA,Virginia,True,,5087.0,32.6,51047,Culpeper,"{""51047"": ""61.42"", ""51157"": ""34.89"", ""51061"": ""3.7""}","Culpeper,Rappahannock,Fauquier","51047,51157,51061",False,False,America/New_York,"38.68699, -78.01175"
22027,Dunn Loring,VA,Virginia,True,,2003.0,1193.4,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.89452, -77.22126"
22031,Fairfax,VA,Virginia,True,,33379.0,1887.8,51059,Fairfax,"{""51059"": ""86.62"", ""51600"": ""13.38""}","Fairfax,Fairfax","51059,51600",False,False,America/New_York,"38.85999, -77.26006"
22150,Springfield,VA,Virginia,True,,28905.0,1485.2,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.77242, -77.18599"
22191,Woodbridge,VA,Virginia,True,,71019.0,1734.3,51153,Prince William,"{""51153"": ""100""}",Prince William,51153,False,False,America/New_York,"38.62411, -77.26905"
22306,Alexandria,VA,Virginia,True,,35425.0,1888.8,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.7567, -77.0929"
22448,Dahlgren,VA,Virginia,True,,646.0,59.3,51099,King George,"{""51099"": ""100""}",King George,51099,False,False,America/New_York,"38.3405, -77.03217"
22650,Rileyville,VA,Virginia,True,,499.0,6.7,51139,Page,"{""51139"": ""100""}",Page,51139,False,False,America/New_York,"38.75957, -78.35993"
22714,Brandy Station,VA,Virginia,True,,1133.0,19.6,51047,Culpeper,"{""51047"": ""100""}",Culpeper,51047,False,False,America/New_York,"38.52132, -77.89738"
