zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
32408,Panama City,FL,Florida,True,,18864.0,690.2,12005,Bay,"{""12005"": ""100""}",Bay,12005,False,False,America/Chicago,"30.13938, -85.7253"
32423,Bascom,FL,Florida,True,,966.0,5.7,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,False,False,America/Chicago,"30.94593, -85.05854"
32430,Clarksville,FL,Florida,True,,1173.0,5.4,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,False,False,America/Chicago,"30.41836, -85.23409"
32449,Wewahitchka,FL,Florida,True,,552.0,4.3,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,False,False,America/Chicago,"30.28571, -85.24125"
32464,Westville,FL,Florida,True,,4367.0,9.9,12059,Holmes,"{""12059"": ""85.88"", ""12131"": ""14.12""}","Holmes,Walton","12059,12131",False,False,America/Chicago,"30.89905, -85.95427"
32530,Bagdad,FL,Florida,True,,40.0,314.2,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,False,False,America/Chicago,"30.59823, -87.03037"
32608,Gainesville,FL,Florida,True,,49659.0,491.9,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,False,False,America/New_York,"29.5969, -82.4066"
32631,Earleton,FL,Florida,True,,155.0,32.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,False,False,America/New_York,"29.72436, -82.10131"
32656,Keystone Heights,FL,Florida,True,,15150.0,103.3,12019,Clay,"{""12019"": ""90.62"", ""12007"": ""9.38""}","Clay,Bradford","12019,12007",False,False,America/New_York,"29.81498, -81.95605"
32812,Orlando,FL,Florida,True,,35855.0,1605.5,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.48502, -81.32851"
32830,Orlando,FL,Florida,True,,6.0,0.1,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.38225, -81.56911"
32922,Cocoa,FL,Florida,True,,16709.0,1173.7,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,False,False,America/New_York,"28.37243, -80.74281"
