zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
71276,Sondheimer,LA,Louisiana,True,,110.0,0.9,22035,East Carroll,"{""22035"": ""100""}",East Carroll,22035,False,False,America/Chicago,"32.57571, -91.14931"
71341,Hessmer,LA,Louisiana,True,,3727.0,55.9,22009,Avoyelles,"{""22009"": ""100""}",Avoyelles,22009,False,False,America/Chicago,"31.06164, -92.16497"
71377,Wildsville,LA,Louisiana,True,,168.0,201.8,22029,Concordia,"{""22029"": ""100""}",Concordia,22029,False,False,America/Chicago,"31.61093, -91.78648"
71422,Dodson,LA,Louisiana,True,,1565.0,4.2,22127,Winn,"{""22127"": ""100""}",Winn,22127,False,False,America/Chicago,"32.07824, -92.66397"
71446,Leesville,LA,Louisiana,True,,21276.0,13.8,22115,Vernon,"{""22115"": ""100""}",Vernon,22115,False,False,America/Chicago,"31.16724, -93.18769"
70041,Buras,LA,Louisiana,True,,2597.0,95.6,22075,Plaquemines,"{""22075"": ""100""}",Plaquemines,22075,False,False,America/Chicago,"29.37292, -89.53473"
70049,Edgard,LA,Louisiana,True,,1785.0,38.0,22095,St. John the Baptist,"{""22095"": ""100""}",St. John the Baptist,22095,False,False,America/Chicago,"30.02889, -90.57025"
70125,New Orleans,LA,Louisiana,True,,18926.0,3118.3,22071,Orleans,"{""22071"": ""100""}",Orleans,22071,False,False,America/Chicago,"29.9521, -90.10335"
70377,Montegut,LA,Louisiana,True,,4530.0,13.2,22109,Terrebonne,"{""22109"": ""88.46"", ""22057"": ""11.54""}","Terrebonne,Lafourche","22109,22057",False,False,America/Chicago,"29.38943, -90.51238"
70591,Welsh,LA,Louisiana,True,,5350.0,12.1,22053,Jefferson Davis,"{""22053"": ""100""}",Jefferson Davis,22053,False,False,America/Chicago,"30.25535, -92.83885"
70657,Ragley,LA,Louisiana,True,,4885.0,13.0,22011,Beauregard,"{""22011"": ""81.16"", ""22003"": ""12.93"", ""22019"": ""3.99"", ""22053"": ""1.92""}","Beauregard,Allen,Calcasieu,Jefferson Davis","22011,22003,22019,22053",False,False,America/Chicago,"30.50316, -93.15042"
