zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
76679,Purdon,TX,Texas,True,,1435.0,7.3,48349,Navarro,"{""48349"": ""100""}",Navarro,48349,False,False,America/Chicago,"31.92428, -96.58566"
76685,Satin,TX,Texas,True,,40.0,1.1,48145,Falls,"{""48145"": ""100""}",Falls,48145,False,False,America/Chicago,"31.35326, -97.01115"
76873,Rockwood,TX,Texas,True,,60.0,0.5,48083,Coleman,"{""48083"": ""100""}",Coleman,48083,False,False,America/Chicago,"31.51108, -99.37924"
76935,Christoval,TX,Texas,True,,1791.0,2.4,48451,Tom Green,"{""48451"": ""95.33"", ""48413"": ""4.67""}","Tom Green,Schleicher","48451,48413",False,False,America/Chicago,"31.08046, -100.41658"
77029,Houston,TX,Texas,True,,17781.0,528.9,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.76278, -95.26243"
77037,Houston,TX,Texas,True,,18966.0,1174.4,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.89114, -95.39441"
77075,Houston,TX,Texas,True,,44517.0,1559.5,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.6209, -95.26714"
77078,Houston,TX,Texas,True,,15663.0,564.3,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.853, -95.2516"
77092,Houston,TX,Texas,True,,38458.0,1952.7,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.82968, -95.47383"
77331,Coldspring,TX,Texas,True,,7971.0,20.1,48407,San Jacinto,"{""48407"": ""100""}",San Jacinto,48407,False,False,America/Chicago,"30.61649, -95.16596"
77342,Huntsville,TX,Texas,True,,0.0,0.0,48471,Walker,"{""48471"": ""100""}",Walker,48471,False,False,America/Chicago,"30.74017, -95.55393"
77368,Romayor,TX,Texas,True,,223.0,11.4,48291,Liberty,"{""48291"": ""100""}",Liberty,48291,False,False,America/Chicago,"30.45857, -94.82625"
77466,Pattison,TX,Texas,True,,511.0,17.1,48473,Waller,"{""48473"": ""100""}",Waller,48473,False,False,America/Chicago,"29.80562, -96.01287"
77480,Sweeny,TX,Texas,True,,8055.0,21.8,48039,Brazoria,"{""48039"": ""95.69"", ""48321"": ""4.31""}","Brazoria,Matagorda","48039,48321",False,False,America/Chicago,"29.09233, -95.766"
77484,Waller,TX,Texas,True,,10875.0,27.1,48473,Waller,"{""48473"": ""78.28"", ""48201"": ""19.73"", ""48185"": ""1.99""}","Waller,Harris,Grimes","48473,48201,48185",False,False,America/Chicago,"30.07526, -95.93087"
77503,Pasadena,TX,Texas,True,,24808.0,1109.6,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.70218, -95.15943"
77536,Deer Park,TX,Texas,True,,32146.0,988.7,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.69839, -95.12128"
77563,Hitchcock,TX,Texas,True,,11027.0,81.0,48167,Galveston,"{""48167"": ""100""}",Galveston,48167,False,False,America/Chicago,"29.29417, -95.03031"
77837,Calvert,TX,Texas,True,,1922.0,7.1,48395,Robertson,"{""48395"": ""100""}",Robertson,48395,False,False,America/Chicago,"31.00731, -96.68717"
77993,Weesatche,TX,Texas,True,,95.0,2.5,48175,Goliad,"{""48175"": ""100""}",Goliad,48175,False,False,America/Chicago,"28.85774, -97.42858"
78014,Cotulla,TX,Texas,True,,5999.0,2.2,48283,La Salle,"{""48283"": ""99.58"", ""48127"": ""0.42""}","La Salle,Dimmit","48283,48127",False,False,America/Chicago,"28.36134, -99.14498"
78072,Tilden,TX,Texas,True,,582.0,0.3,48311,McMullen,"{""48311"": ""100""}",McMullen,48311,False,False,America/Chicago,"28.30174, -98.58516"
78102,Beeville,TX,Texas,True,,28323.0,23.3,48025,Bee,"{""48025"": ""99.85"", ""48297"": ""0.15""}","Bee,Live Oak","48025,48297",False,False,America/Chicago,"28.40248, -97.71084"
78253,San Antonio,TX,Texas,True,,43770.0,311.1,48029,Bexar,"{""48029"": ""94.23"", ""48325"": ""5.77""}","Bexar,Medina","48029,48325",False,False,America/Chicago,"29.46744, -98.7906"
78387,Sinton,TX,Texas,True,,9660.0,17.4,48409,San Patricio,"{""48409"": ""94.91"", ""48025"": ""5.09""}","San Patricio,Bee","48409,48025",False,False,America/Chicago,"28.0917, -97.54469"
78570,Mercedes,TX,Texas,True,,33949.0,175.8,48215,Hidalgo,"{""48215"": ""100""}",Hidalgo,48215,False,False,America/Chicago,"26.17478, -97.91093"
78584,Roma,TX,Texas,True,,19175.0,31.1,48427,Starr,"{""48427"": ""100""}",Starr,48427,False,False,America/Chicago,"26.57855, -98.98754"
78652,Manchaca,TX,Texas,True,,5374.0,119.9,48453,Travis,"{""48453"": ""77.7"", ""48209"": ""22.3""}","Travis,Hays","48453,48209",False,False,America/Chicago,"30.13281, -97.87467"
78705,Austin,TX,Texas,True,,34549.0,6075.5,48453,Travis,"{""48453"": ""100""}",Travis,48453,False,False,America/Chicago,"30.29437, -97.73855"
78759,Austin,TX,Texas,True,,43298.0,1201.3,48453,Travis,"{""48453"": ""99.22"", ""48491"": ""0.78""}","Travis,Williamson","48453,48491",False,False,America/Chicago,"30.40266, -97.76104"
78830,Big Wells,TX,Texas,True,,966.0,1.8,48127,Dimmit,"{""48127"": ""100""}",Dimmit,48127,False,False,America/Chicago,"28.52537, -99.50854"
78834,Carrizo Springs,TX,Texas,True,,8059.0,5.6,48127,Dimmit,"{""48127"": ""100""}",Dimmit,48127,False,False,America/Chicago,"28.4643, -99.92141"
78886,Yancey,TX,Texas,True,,469.0,1.8,48325,Medina,"{""48325"": ""97.06"", ""48163"": ""2.94""}","Medina,Frio","48325,48163",False,False,America/Chicago,"29.13466, -99.16073"
